"Timestamp","Message"
"2023-11-28T23:48:26.000-03:00","709271087504 ACCEPT use1-az6 40 45.143.200.14 56006 1701226160 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.143.200.14 - 10.0.0.174 6 us-east-1 10.0.0.174 3146 1701226106 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:48:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9392 1701226160 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.139 6 us-east-1 35.203.210.139 53427 1701226106 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:48:26.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.139 53427 1701226160 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.139 - 10.0.0.174 6 us-east-1 10.0.0.174 9392 1701226106 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:48:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 7363 1701226160 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.248 6 us-east-1 35.203.210.248 50679 1701226106 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:48:26.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.248 50679 1701226160 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.248 - 10.0.0.174 6 us-east-1 10.0.0.174 7363 1701226106 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 45444 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.186 6 us-east-1 162.216.149.186 52280 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.149.186 52280 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.149.186 - 10.0.0.174 6 us-east-1 10.0.0.174 45444 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 46245 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.210 6 us-east-1 35.203.211.210 56289 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.210 56289 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.210 - 10.0.0.174 6 us-east-1 10.0.0.174 46245 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 7474 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.243.144.6 6 us-east-1 162.243.144.6 39241 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 162.243.144.6 39241 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.243.144.6 - 10.0.0.174 6 us-east-1 10.0.0.174 7474 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 563 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 23.92.20.206 6 us-east-1 23.92.20.206 61000 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 23.92.20.206 61000 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 23.92.20.206 - 10.0.0.174 6 us-east-1 10.0.0.174 563 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 8443 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 96.126.108.159 6 us-east-1 96.126.108.159 61000 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 96.126.108.159 61000 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 96.126.108.159 - 10.0.0.174 6 us-east-1 10.0.0.174 8443 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 REJECT use1-az6 53 10.0.0.174 7473 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 107.170.241.19 17 us-east-1 107.170.241.19 53456 1701226168 - - subnet-066b93a317b004cf7 0 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 61616 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 139.59.224.136 6 us-east-1 139.59.224.136 40076 1701226168 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 139.59.224.136 40076 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 139.59.224.136 - 10.0.0.174 6 us-east-1 10.0.0.174 61616 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 51235 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 94.102.61.28 6 us-east-1 94.102.61.28 35361 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 94.102.61.28 35361 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 94.102.61.28 - 10.0.0.174 6 us-east-1 10.0.0.174 51235 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 11406 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.41 6 us-east-1 35.203.211.41 50245 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.41 50245 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.41 - 10.0.0.174 6 us-east-1 10.0.0.174 11406 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9595 1701226220 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 198.235.24.49 6 us-east-1 198.235.24.49 55468 1701226168 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:49:28.000-03:00","709271087504 ACCEPT use1-az6 40 198.235.24.49 55468 1701226220 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 198.235.24.49 - 10.0.0.174 6 us-east-1 10.0.0.174 9595 1701226168 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 8081 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 205.210.31.90 6 us-east-1 205.210.31.90 56246 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 205.210.31.90 56246 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 205.210.31.90 - 10.0.0.174 6 us-east-1 10.0.0.174 8081 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 1801 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 139.144.239.74 6 us-east-1 139.144.239.74 57203 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 139.144.239.74 57203 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 139.144.239.74 - 10.0.0.174 6 us-east-1 10.0.0.174 1801 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 5462 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.7 6 us-east-1 35.203.210.7 53134 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.7 53134 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.7 - 10.0.0.174 6 us-east-1 10.0.0.174 5462 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 48391 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.83 6 us-east-1 162.216.150.83 50999 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.83 50999 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.83 - 10.0.0.174 6 us-east-1 10.0.0.174 48391 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 8181 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 139.170.202.63 6 us-east-1 139.170.202.63 58914 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 139.170.202.63 58914 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 139.170.202.63 - 10.0.0.174 6 us-east-1 10.0.0.174 8181 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 48197 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.34 6 us-east-1 35.203.211.34 54824 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.34 54824 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.34 - 10.0.0.174 6 us-east-1 10.0.0.174 48197 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 23993 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 45.55.65.92 6 us-east-1 45.55.65.92 55997 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 45.55.65.92 55997 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.55.65.92 - 10.0.0.174 6 us-east-1 10.0.0.174 23993 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 18159 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.62 6 us-east-1 162.216.150.62 56178 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.62 56178 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.62 - 10.0.0.174 6 us-east-1 10.0.0.174 18159 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 30000 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.143 6 us-east-1 35.203.210.143 52940 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.143 52940 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.143 - 10.0.0.174 6 us-east-1 10.0.0.174 30000 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9006 1701226280 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.176 6 us-east-1 162.142.125.176 18745 1701226222 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:50:22.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.176 18745 1701226280 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.176 - 10.0.0.174 6 us-east-1 10.0.0.174 9006 1701226222 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 44342 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.172 6 us-east-1 35.203.211.172 52968 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.172 52968 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.172 - 10.0.0.174 6 us-east-1 10.0.0.174 44342 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 104 10.0.0.174 1433 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 60.217.69.70 6 us-east-1 60.217.69.70 59329 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 80 60.217.69.70 59329 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 60.217.69.70 - 10.0.0.174 6 us-east-1 10.0.0.174 1433 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 45153 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.237 6 us-east-1 162.142.125.237 47356 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.237 47356 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.237 - 10.0.0.174 6 us-east-1 10.0.0.174 45153 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 3843 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.229 6 us-east-1 162.216.150.229 49926 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.229 49926 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.229 - 10.0.0.174 6 us-east-1 10.0.0.174 3843 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 9298 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.121 6 us-east-1 35.203.210.121 51857 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.121 51857 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.121 - 10.0.0.174 6 us-east-1 10.0.0.174 9298 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 12222 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.79 6 us-east-1 162.216.150.79 56944 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.79 56944 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.79 - 10.0.0.174 6 us-east-1 10.0.0.174 12222 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 8085 1701226340 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 205.210.31.165 6 us-east-1 205.210.31.165 55443 1701226286 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:51:26.000-03:00","709271087504 ACCEPT use1-az6 40 205.210.31.165 55443 1701226340 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 205.210.31.165 - 10.0.0.174 6 us-east-1 10.0.0.174 8085 1701226286 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 58288 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.29 6 us-east-1 35.203.210.29 55236 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.29 55236 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.29 - 10.0.0.174 6 us-east-1 10.0.0.174 58288 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 37249 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 92.63.197.89 6 us-east-1 92.63.197.89 56087 1701226354 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 92.63.197.89 56087 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 92.63.197.89 - 10.0.0.174 6 us-east-1 10.0.0.174 37249 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 2323 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.137 6 us-east-1 162.216.150.137 54530 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.137 54530 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.137 - 10.0.0.174 6 us-east-1 10.0.0.174 2323 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 45685 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.12 6 us-east-1 35.203.211.12 55449 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.12 55449 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.12 - 10.0.0.174 6 us-east-1 10.0.0.174 45685 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 33060 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 45.33.40.18 6 us-east-1 45.33.40.18 53329 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 45.33.40.18 53329 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.33.40.18 - 10.0.0.174 6 us-east-1 10.0.0.174 33060 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 58603 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 167.94.145.80 6 us-east-1 167.94.145.80 4062 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 167.94.145.80 4062 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 167.94.145.80 - 10.0.0.174 6 us-east-1 10.0.0.174 58603 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 4172 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 205.210.31.131 6 us-east-1 205.210.31.131 53996 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 205.210.31.131 53996 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 205.210.31.131 - 10.0.0.174 6 us-east-1 10.0.0.174 4172 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 10010 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.187 6 us-east-1 162.142.125.187 13337 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.187 13337 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.187 - 10.0.0.174 6 us-east-1 10.0.0.174 10010 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 32360 1701226400 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.9 6 us-east-1 35.203.210.9 50617 1701226354 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:52:34.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.9 50617 1701226400 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.9 - 10.0.0.174 6 us-east-1 10.0.0.174 32360 1701226354 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-28T23:53:26.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 23 1701226461 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 219.255.69.244 6 us-east-1 219.255.69.244 55955 1701226406 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
